id,uri,titulo,deputado_.id,deputado_.uri,deputado_.uriPartido,deputado_.nome,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.codTitulo,deputado_.titulo,dataInicio,dataFim
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,141421,https://dadosabertos.camara.leg.br/api/v2/deputados/141421,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Eduardo da Fonte,PE,57,https://www.camara.leg.br/internet/deputado/bandep/141421.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220589,https://dadosabertos.camara.leg.br/api/v2/deputados/220589,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,Eduardo Velloso,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220589.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,198783,https://dadosabertos.camara.leg.br/api/v2/deputados/198783,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Emanuel Pinheiro Neto,MT,57,https://www.camara.leg.br/internet/deputado/bandep/198783.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,225730,https://dadosabertos.camara.leg.br/api/v2/deputados/225730,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Enfermeira Ana Paula,CE,57,https://www.camara.leg.br/internet/deputado/bandep/225730.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,230765,https://dadosabertos.camara.leg.br/api/v2/deputados/230765,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,Enfermeira Rejane,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/230765.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220663,https://dadosabertos.camara.leg.br/api/v2/deputados/220663,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Eriberto Medeiros,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220663.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220645,https://dadosabertos.camara.leg.br/api/v2/deputados/220645,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Erika Hilton,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220645.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,66828,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Fausto Pinato,SP,57,https://www.camara.leg.br/internet/deputado/bandep/66828.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220646,https://dadosabertos.camara.leg.br/api/v2/deputados/220646,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Felipe Becari,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220646.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220656,https://dadosabertos.camara.leg.br/api/v2/deputados/220656,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Fernanda Pessoa,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220656.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204445,https://dadosabertos.camara.leg.br/api/v2/deputados/204445,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Fernando Mineiro,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204445.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220545,https://dadosabertos.camara.leg.br/api/v2/deputados/220545,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Filipe Martins,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220545.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,191923,https://dadosabertos.camara.leg.br/api/v2/deputados/191923,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Flávio Nogueira,PI,57,https://www.camara.leg.br/internet/deputado/bandep/191923.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220700,https://dadosabertos.camara.leg.br/api/v2/deputados/220700,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Florentino Neto,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220700.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204473,https://dadosabertos.camara.leg.br/api/v2/deputados/204473,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,General Girão,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204473.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204394,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,Gervásio Maia,PB,57,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Giacobo,PR,57,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74270,https://dadosabertos.camara.leg.br/api/v2/deputados/74270,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Gilberto Nascimento,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74270.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220529,https://dadosabertos.camara.leg.br/api/v2/deputados/220529,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Gilson Daniel,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220529.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,226179,https://dadosabertos.camara.leg.br/api/v2/deputados/226179,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Gisela Simona,MT,57,https://www.camara.leg.br/internet/deputado/bandep/226179.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220639,https://dadosabertos.camara.leg.br/api/v2/deputados/220639,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Guilherme Boulos,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220639.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,178964,https://dadosabertos.camara.leg.br/api/v2/deputados/178964,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Heitor Schuch,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178964.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,178873,https://dadosabertos.camara.leg.br/api/v2/deputados/178873,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Helder Salomão,ES,57,https://www.camara.leg.br/internet/deputado/bandep/178873.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,178884,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Hildo Rocha,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178884.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,98615,https://dadosabertos.camara.leg.br/api/v2/deputados/98615,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Ismael,SC,57,https://www.camara.leg.br/internet/deputado/bandep/98615.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204436,https://dadosabertos.camara.leg.br/api/v2/deputados/204436,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Isnaldo Bulhões Jr.,AL,57,https://www.camara.leg.br/internet/deputado/bandep/204436.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,73531,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Ivan Valente,SP,57,https://www.camara.leg.br/internet/deputado/bandep/73531.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220696,https://dadosabertos.camara.leg.br/api/v2/deputados/220696,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Ivoneide Caetano,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220696.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220670,https://dadosabertos.camara.leg.br/api/v2/deputados/220670,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Iza Arruda,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220670.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220527,https://dadosabertos.camara.leg.br/api/v2/deputados/220527,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Jack Rocha,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220527.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220697,https://dadosabertos.camara.leg.br/api/v2/deputados/220697,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Jadyel Alencar,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220697.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,141459,https://dadosabertos.camara.leg.br/api/v2/deputados/141459,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,João Maia,RN,57,https://www.camara.leg.br/internet/deputado/bandep/141459.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,160548,https://dadosabertos.camara.leg.br/api/v2/deputados/160548,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Jonas Donizette,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160548.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,178857,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Jorge Solla,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178857.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,141470,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,José Guimarães,CE,57,https://www.camara.leg.br/internet/deputado/bandep/141470.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204472,https://dadosabertos.camara.leg.br/api/v2/deputados/204472,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,José Medeiros,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204472.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204391,https://dadosabertos.camara.leg.br/api/v2/deputados/204391,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,José Nelto,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204391.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74079,https://dadosabertos.camara.leg.br/api/v2/deputados/74079,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,José Priante,PA,57,https://www.camara.leg.br/internet/deputado/bandep/74079.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204563,https://dadosabertos.camara.leg.br/api/v2/deputados/204563,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Josimar Maranhãozinho,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204563.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,215043,https://dadosabertos.camara.leg.br/api/v2/deputados/215043,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Josivaldo JP,MA,57,https://www.camara.leg.br/internet/deputado/bandep/215043.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74317,https://dadosabertos.camara.leg.br/api/v2/deputados/74317,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Júlio Cesar,PI,57,https://www.camara.leg.br/internet/deputado/bandep/74317.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204497,https://dadosabertos.camara.leg.br/api/v2/deputados/204497,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Júnior Ferrari,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204497.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204574,https://dadosabertos.camara.leg.br/api/v2/deputados/204574,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Junior Lourenço,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204574.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,162067,https://dadosabertos.camara.leg.br/api/v2/deputados/162067,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Kiko Celeguim,SP,57,https://www.camara.leg.br/internet/deputado/bandep/162067.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Lafayette de Andrada,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74856,https://dadosabertos.camara.leg.br/api/v2/deputados/74856,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Laura Carneiro,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,80815,https://dadosabertos.camara.leg.br/api/v2/deputados/80815,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Leo Prates,BA,57,https://www.camara.leg.br/internet/deputado/bandep/80815.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74156,https://dadosabertos.camara.leg.br/api/v2/deputados/74156,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Leonardo Monteiro,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74156.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74299,https://dadosabertos.camara.leg.br/api/v2/deputados/74299,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Leônidas Cristino,CE,57,https://www.camara.leg.br/internet/deputado/bandep/74299.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,139285,https://dadosabertos.camara.leg.br/api/v2/deputados/139285,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Lídice da Mata,BA,57,https://www.camara.leg.br/internet/deputado/bandep/139285.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,74858,https://dadosabertos.camara.leg.br/api/v2/deputados/74858,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Lindbergh Farias,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220662,https://dadosabertos.camara.leg.br/api/v2/deputados/220662,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Lucas Ramos,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220662.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,220581,https://dadosabertos.camara.leg.br/api/v2/deputados/220581,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Luciano Amaral,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220581.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,160510,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,Luis Tibé,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160510.jpg,1004,Membro,null,null
55688,https://dadosabertos.camara.leg.br/api/v2/frentes/55688,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,204410,https://dadosabertos.camara.leg.br/api/v2/deputados/204410,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Luisa Canziani,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204410.jpg,1004,Membro,null,null
